0	0	0	0	0	0.302114804	0	0	0	0	0	0	0	0	0	0	0	Cymbella_sp
0	0	0	0.606060606	0	0	0	0	0	0	0	0	0	0	0	0	0	Cymbella_tumida
0	0.657894737	0	0	0	0	0	0	0	0.949367089	0	0	0	0	0	0	0	Denticula_tenuis
2.222222222	0	0	0	0.315457413	0.302114804	0	0	0	0	0	0	0	0	0	0.625	0	Diadesmis_contenta_fo_biceps
0	0	0	0	0	0	0	0	0.296735905	0	0	0	0	0	0	0	0	Diadesmis_gallica
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Diadesmis_perpusilla
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Diatoma_ehrenbergii
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Diatoma_mesodon
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.925925926	Diatoma_moniliformis
0	0	0	0	0	0	0	0	0.296735905	0	0	0	0	0	0	0	0	Diatoma_problematica
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Diatoma_sp
0.952380952	0	0	0	0	0	0	0	4.451038576	0	0	2.786377709	0	0	0	0	0.925925926	Diatoma_vulgare
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Diploneis_oblongella
0	0	0	0	0	0	0	0.668896321	0	0.316455696	0	0	0	0	0	0	0	Diploneis_sp
0	0	2.931596091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Ellerbeckia_arenaria
0	0	0	0	0	0	0.634920635	0	0	0	0	0	0	0	0	0	0	Encyonema_caespitosum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Encyonema_gracile
0	0	0	0	0	0	0	0	0	0.632911392	0	0	0	0	0	0	0.925925926	Encyonema_minutum
0	0	0	0	0.315457413	0	0	0	0	0	0	0	0	0	0	0	0	Encyonema_prostratum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Encyonema_reichardtii
2.222222222	0	0	0.606060606	0	0	1.26984127	0.668896321	3.264094955	0	0	0.619195046	0	0	0	0	0	Encyonema_silesiacum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Encyonema_sp
0	0	0	0	0.315457413	0	0	0	0	0	0	0	0	0	0	0	0	Encyonema_ventricosum
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Encyonopsis_microcephala
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Epithemia_adnata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Epithemia_sorex
0	0	0	0	0	0	0	0	0	0	0	0	0	0.320512821	0	0	0	Eunotia_bidentula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_bilunaris
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_exigua
0	0	0	0	0	37.16012085	0.952380952	0	0	0	0	0	0	0	0	0	0	Eunotia_formica
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_implicata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_incisa
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_intermedia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_meisteri
0	0.986842105	0	0	0	3.927492447	0	0	0	0.316455696	0	0	0	0	0	0	0	Eunotia_minor
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_muscicola_var_tridentula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_paludosa_var_trinacria
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_pectinalis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Eunotia_rhomboidea
0.317460317	0	0	0	0	0	0.634920635	0	0	0	0	0	0	0	0	0	0	Eunotia_sp
0	0	0	0	0	0.906344411	0	0	0	0	0	0	0	0	0	0	0	Eunotia_subarcuatoides
0	0	0	0	0	0.302114804	0	0	0	0	0	0	0	0	0	0	0	Eunotia_tenella
0	0.657894737	0	0.909090909	0	0	0	0	0	0	0	0.309597523	0	0	0	0	0	Fallacia_helensis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fallacia_pygmaea
